timestamp,code,open,high,low,close,volume,amount
2021-12-22,sh.688248,32.0000000000,32.3400000000,25.5500000000,27.5000000000,61556740,1714085143.7900
2021-12-23,sh.688248,26.5000000000,29.9000000000,25.8800000000,27.7700000000,44600424,1233469883.6300
2021-12-24,sh.688248,27.5000000000,27.9200000000,25.6600000000,26.3000000000,26338438,700703615.9400
2021-12-27,sh.688248,26.0500000000,27.0800000000,24.0000000000,24.0000000000,23186272,589695709.1500
2021-12-28,sh.688248,23.6000000000,23.9000000000,22.7500000000,23.0800000000,16355230,378584612.8100
2021-12-29,sh.688248,23.1800000000,23.5900000000,22.5600000000,23.0200000000,9571828,221708285.2600
2021-12-30,sh.688248,23.0900000000,24.4000000000,22.8900000000,23.7200000000,11675393,277466944.9500
2021-12-31,sh.688248,23.9400000000,25.0200000000,23.0800000000,23.1000000000,10185946,244085351.1500
2022-01-04,sh.688248,23.3800000000,23.3800000000,21.6000000000,21.8300000000,13966715,311077081.7500
2022-01-05,sh.688248,21.6500000000,22.0500000000,21.0600000000,21.6200000000,8423178,180716323.9300
2022-01-06,sh.688248,21.5000000000,22.1700000000,21.2600000000,21.7600000000,6395897,139598506.1200
2022-01-07,sh.688248,21.6700000000,22.2200000000,21.1200000000,22.0400000000,9720573,211295292.6400
2022-01-10,sh.688248,21.9900000000,22.5800000000,21.4100000000,21.5700000000,7482332,163412464.4300
2022-01-11,sh.688248,21.4100000000,21.9600000000,20.9200000000,20.9300000000,8298328,177627215.9200
2022-01-12,sh.688248,21.5500000000,22.1100000000,21.3400000000,21.8800000000,10622078,231041488.5000
2022-01-13,sh.688248,21.6600000000,23.2200000000,21.3300000000,22.6400000000,15591691,349203359.2400
2022-01-14,sh.688248,22.2800000000,22.9000000000,22.1100000000,22.1600000000,7230484,162202488.7200
2022-01-17,sh.688248,21.9700000000,22.9000000000,21.6500000000,22.6500000000,7872876,176186540.5700
2022-01-18,sh.688248,22.7900000000,23.7000000000,22.1300000000,23.4200000000,11109696,256249795.6600
2022-01-19,sh.688248,23.0800000000,23.4500000000,22.3700000000,22.5000000000,7593351,172737457.9800
2022-01-20,sh.688248,22.4500000000,22.5000000000,21.2300000000,21.2800000000,5784624,125942678.2300
2022-01-21,sh.688248,21.0500000000,21.5000000000,20.2000000000,20.3200000000,6035796,126094527.0700
2022-01-24,sh.688248,20.0400000000,20.9200000000,20.0100000000,20.3900000000,3563383,72957013.6600
2022-01-25,sh.688248,20.3400000000,20.9000000000,20.0400000000,20.1100000000,3634322,74417414.0000
2022-01-26,sh.688248,20.6600000000,21.5000000000,20.3300000000,20.8900000000,4649716,97154359.6600
2022-01-27,sh.688248,20.1500000000,21.1500000000,20.1000000000,20.3100000000,4084078,84109333.5100
2022-01-28,sh.688248,20.4500000000,20.8200000000,20.1100000000,20.2600000000,2501411,51052358.3900
2022-02-07,sh.688248,20.7000000000,21.0000000000,20.4900000000,20.6600000000,2287788,47337518.6400
2022-02-08,sh.688248,20.7700000000,20.8400000000,19.3100000000,19.9300000000,5459517,108854419.6500
2022-02-09,sh.688248,19.7200000000,19.9300000000,19.0300000000,19.8200000000,5274854,102887124.6200
2022-02-10,sh.688248,19.6500000000,19.7000000000,19.1100000000,19.2200000000,4937373,95330201.4600
2022-02-11,sh.688248,19.0900000000,19.2300000000,18.1000000000,18.1400000000,4991087,92983067.5200
2022-02-14,sh.688248,18.0100000000,18.4000000000,17.8000000000,18.0200000000,2343842,42442092.1300
2022-02-15,sh.688248,18.1800000000,18.3900000000,18.0700000000,18.3400000000,2338549,42726778.5600
2022-02-16,sh.688248,18.3400000000,18.6500000000,18.3300000000,18.4700000000,1905931,35188752.7600
2022-02-17,sh.688248,18.4100000000,19.6700000000,18.2900000000,19.1000000000,5017686,95631708.5200
2022-02-18,sh.688248,18.9000000000,19.1800000000,18.7500000000,18.8400000000,2405907,45405694.1100
2022-02-21,sh.688248,19.0500000000,19.8700000000,18.9000000000,19.6400000000,4792584,93268742.0600
2022-02-22,sh.688248,19.3800000000,19.5800000000,18.9000000000,19.0300000000,3589243,68821804.1600
2022-02-23,sh.688248,19.2000000000,19.3900000000,19.0100000000,19.3000000000,3081329,59369318.4700
2022-02-24,sh.688248,19.3700000000,19.7800000000,18.5100000000,18.7400000000,5216380,99901764.7300
2022-02-25,sh.688248,19.0300000000,19.7600000000,19.0000000000,19.3900000000,4760447,92844848.6700
2022-02-28,sh.688248,19.2300000000,19.6400000000,19.0300000000,19.4000000000,2842848,55045590.0000
2022-03-01,sh.688248,19.3000000000,19.7800000000,19.3000000000,19.5900000000,2737927,53525494.0000
2022-03-02,sh.688248,19.4000000000,20.5000000000,19.1300000000,20.1100000000,5238153,104154322.0000
2022-03-03,sh.688248,20.4800000000,22.0800000000,20.3900000000,20.6200000000,11518133,243927810.0000
2022-03-04,sh.688248,20.5000000000,21.0900000000,20.1200000000,20.2100000000,5278972,108543101.0000
2022-03-07,sh.688248,20.0300000000,20.2700000000,19.2100000000,19.3800000000,5166358,101457077.0000
2022-03-08,sh.688248,19.3400000000,19.4700000000,18.6800000000,18.7500000000,4134784,78752174.0000
2022-03-09,sh.688248,18.9900000000,19.2600000000,17.9500000000,18.6900000000,4420504,82668104.0000
2022-03-10,sh.688248,19.1400000000,19.9500000000,19.0600000000,19.4000000000,5711473,111532258.0000
2022-03-11,sh.688248,19.1000000000,19.3200000000,18.1800000000,19.0300000000,5402212,101522635.0000
2022-03-14,sh.688248,18.8300000000,18.9300000000,17.7200000000,17.7300000000,5902547,107782386.0000
2022-03-15,sh.688248,17.7500000000,17.8300000000,16.2800000000,16.3200000000,5949330,101022985.0000
2022-03-16,sh.688248,16.7300000000,16.9500000000,16.0200000000,16.8700000000,4077621,67571848.0000
2022-03-17,sh.688248,17.0800000000,18.0000000000,17.0700000000,17.5300000000,5263231,92310290.0000
2022-03-18,sh.688248,17.2100000000,18.4400000000,17.2100000000,17.7500000000,3803329,67932886.5800
2022-03-21,sh.688248,17.5600000000,18.0300000000,17.4800000000,17.8200000000,3233936,57541628.3100
2022-03-22,sh.688248,18.0100000000,18.4000000000,17.4400000000,17.6400000000,3323115,59202468.1200
2022-03-23,sh.688248,18.2000000000,18.6200000000,18.0300000000,18.3000000000,5076814,93102616.9400
2022-03-24,sh.688248,18.4000000000,19.1400000000,18.2800000000,18.3400000000,6352809,118462547.4100
2022-03-25,sh.688248,17.9700000000,18.1700000000,17.1900000000,17.7300000000,4443677,79203757.6100
2022-03-28,sh.688248,17.3500000000,17.5900000000,17.1100000000,17.3500000000,2690129,46546753.3900
2022-03-29,sh.688248,17.3000000000,17.4100000000,17.0000000000,17.0400000000,1947072,33396054.6200
2022-03-30,sh.688248,17.3100000000,17.8800000000,17.2600000000,17.8400000000,3129853,55046609.9200
2022-03-31,sh.688248,17.7000000000,17.8400000000,17.2100000000,17.2700000000,2222366,38754866.9400
2022-04-01,sh.688248,17.2000000000,17.5500000000,17.0800000000,17.3000000000,1784963,30910946.5200
2022-04-06,sh.688248,17.3300000000,17.3500000000,16.9100000000,17.0200000000,1930729,32888510.6300
2022-04-07,sh.688248,17.0500000000,17.0500000000,16.4800000000,16.6000000000,2374222,39515660.4400
2022-04-08,sh.688248,16.5900000000,16.6500000000,16.1500000000,16.3000000000,1815189,29723839.1700
2022-04-11,sh.688248,16.3100000000,16.3500000000,15.3900000000,15.4400000000,2847537,44783913.6200
2022-04-12,sh.688248,15.4100000000,16.0700000000,15.0800000000,16.0000000000,2972279,46085730.2100
2022-04-13,sh.688248,15.8800000000,15.9000000000,15.4200000000,15.4200000000,1637007,25646998.6700
2022-04-14,sh.688248,15.4900000000,15.7400000000,15.3200000000,15.4700000000,1559104,24163199.1000
2022-04-15,sh.688248,15.4500000000,15.5700000000,15.0600000000,15.0900000000,1312733,19990701.0600
2022-04-18,sh.688248,15.1000000000,15.5800000000,14.7100000000,15.3800000000,1380354,20866541.2400
2022-04-19,sh.688248,15.2800000000,15.6500000000,15.2100000000,15.3200000000,967262,14940515.6400
2022-04-20,sh.688248,15.4200000000,15.4700000000,15.0100000000,15.0800000000,990925,15091580.4300
2022-04-21,sh.688248,15.0100000000,15.2000000000,14.3800000000,14.4600000000,1861098,27493946.2400
2022-04-22,sh.688248,14.3300000000,14.7500000000,14.3300000000,14.4800000000,1646667,23990243.6900
2022-04-25,sh.688248,14.3000000000,14.3700000000,12.9800000000,13.1400000000,3279913,44549604.5400
2022-04-26,sh.688248,13.2400000000,13.3800000000,12.7900000000,12.8500000000,1698302,22227452.1100
2022-04-27,sh.688248,12.5400000000,13.3900000000,12.5400000000,13.3500000000,2073411,26977569.6200
2022-04-28,sh.688248,13.3300000000,14.0400000000,13.1900000000,13.4200000000,2592979,35330896.2600
2022-04-29,sh.688248,13.5400000000,14.1100000000,13.5200000000,14.1000000000,2386540,33114815.5400
2022-05-05,sh.688248,14.1100000000,14.4600000000,14.0000000000,14.1900000000,1691241,24145088.7000
2022-05-06,sh.688248,13.8400000000,14.2600000000,13.8200000000,14.0700000000,1510217,21246785.8000
2022-05-09,sh.688248,14.0000000000,14.3800000000,14.0000000000,14.3300000000,1451808,20687583.1500
2022-05-10,sh.688248,14.1600000000,15.2500000000,13.9200000000,15.0700000000,3136865,46708276.1000
2022-05-11,sh.688248,14.9600000000,16.4500000000,14.9300000000,15.8700000000,6955441,110815309.7500
2022-05-12,sh.688248,15.6000000000,17.1200000000,15.6000000000,16.5700000000,5333817,88564962.9900
2022-05-13,sh.688248,16.6100000000,17.3800000000,16.3700000000,17.2200000000,4549569,76895958.3200
2022-05-16,sh.688248,17.5900000000,17.5900000000,16.7400000000,16.8500000000,2334933,39760869.6000
2022-05-17,sh.688248,16.9700000000,16.9800000000,16.5300000000,16.7700000000,1767824,29528674.4300
2022-05-18,sh.688248,16.8200000000,17.1500000000,16.6900000000,16.7700000000,1434281,24300924.5400
2022-05-19,sh.688248,16.5900000000,17.1800000000,16.4200000000,16.9900000000,1780241,30129114.3300
2022-05-20,sh.688248,16.9700000000,17.6000000000,16.9600000000,17.3100000000,1957438,33848369.2400
2022-05-23,sh.688248,17.5900000000,17.5900000000,16.9800000000,17.1100000000,1490449,25509980.4200
2022-05-24,sh.688248,17.1100000000,17.4800000000,16.1500000000,16.1900000000,3243751,54251982.2500
2022-05-25,sh.688248,16.3500000000,17.6100000000,16.0800000000,17.4600000000,4760217,80872429.2600
2022-05-26,sh.688248,17.2200000000,18.3900000000,17.1400000000,18.2900000000,6965557,125504258.5100
2022-05-27,sh.688248,18.3000000000,19.1000000000,18.1100000000,18.1200000000,4847806,89818900.8200
2022-05-30,sh.688248,18.5300000000,19.4800000000,18.2100000000,19.4000000000,5741170,108754513.1200
2022-05-31,sh.688248,19.5400000000,19.8200000000,18.9100000000,19.3100000000,3627582,70214901.3500
2022-06-01,sh.688248,19.2600000000,20.4900000000,19.0100000000,20.0100000000,5529254,109011967.6700
2022-06-02,sh.688248,19.7500000000,22.1100000000,19.5500000000,21.2900000000,9851704,206006266.9100
2022-06-06,sh.688248,21.2800000000,22.9800000000,21.1000000000,22.4100000000,9493061,211445893.9800
2022-06-07,sh.688248,22.3600000000,22.6800000000,21.7200000000,22.3600000000,6823180,151512121.9600
2022-06-08,sh.688248,22.4700000000,22.6900000000,21.6000000000,22.5200000000,6090300,134627223.0000
2022-06-09,sh.688248,22.2600000000,22.7700000000,22.0000000000,22.2000000000,3819395,85531687.4200
2022-06-10,sh.688248,22.1300000000,23.9800000000,22.0000000000,23.7900000000,4420313,103028074.1400
2022-06-13,sh.688248,23.6800000000,25.5000000000,23.2000000000,25.4600000000,5900224,144788354.9400
2022-06-14,sh.688248,25.1800000000,25.4000000000,23.7700000000,25.1500000000,4548526,111503210.6600
2022-06-15,sh.688248,25.0000000000,25.1500000000,23.1200000000,23.2500000000,5476391,131326168.5200
2022-06-16,sh.688248,23.5800000000,24.2000000000,23.4900000000,23.5500000000,2265737,53880095.8800
2022-06-17,sh.688248,22.6700000000,24.8000000000,22.6700000000,23.8800000000,2976920,71768624.4900
2022-06-20,sh.688248,24.1800000000,25.2000000000,24.0100000000,24.1800000000,2652035,64873642.5700
2022-06-21,sh.688248,24.2000000000,24.5000000000,23.0100000000,23.5200000000,2776162,65327433.1300
2022-06-22,sh.688248,23.6600000000,23.7800000000,22.8900000000,23.0000000000,3539832,82116298.5500
2022-06-23,sh.688248,23.0000000000,25.2200000000,22.8000000000,24.9500000000,4991288,120758620.8300
2022-06-24,sh.688248,25.3400000000,25.3400000000,24.2000000000,24.4500000000,2405194,59166272.7400
2022-06-27,sh.688248,24.5300000000,24.5300000000,23.5800000000,23.9300000000,2809780,67008148.3800
2022-06-28,sh.688248,23.7000000000,24.7300000000,23.3300000000,23.9900000000,2220660,53191820.6000
2022-06-29,sh.688248,23.7800000000,24.1500000000,22.8800000000,23.0200000000,2420149,56666689.8700
2022-06-30,sh.688248,22.9800000000,23.7200000000,22.6000000000,23.1200000000,2080674,48197801.3100
2022-07-01,sh.688248,23.1200000000,23.5800000000,22.9000000000,23.2500000000,1369965,31757127.3600
2022-07-04,sh.688248,23.2300000000,24.3400000000,22.6300000000,24.3000000000,3516654,83609867.1100
2022-07-05,sh.688248,24.5000000000,24.6600000000,23.1200000000,23.4700000000,3066665,72661735.0400
2022-07-06,sh.688248,23.4700000000,23.6700000000,22.8300000000,23.4600000000,1401613,32652754.0200
2022-07-07,sh.688248,23.4500000000,26.2600000000,22.8100000000,25.0200000000,5361206,134140518.0800
2022-07-08,sh.688248,25.5015473600,27.1668726400,24.6688847200,25.2808416000,6418232,166374767.7900
2022-07-11,sh.688248,25.8827664000,27.0565197600,24.6889488800,27.0565197600,6128531,159826616.7000
2022-07-12,sh.688248,26.7555573600,32.4236825600,26.7354932000,29.9156625600,13947585,420373615.5100
2022-07-13,sh.688248,29.6147001600,34.1090720000,29.0930320000,34.1090720000,10322840,325820596.3100
2022-07-14,sh.688248,33.6877246400,40.9308864000,33.5071472000,40.9308864000,8996745,335807307.4500
2022-07-15,sh.688248,40.9208543200,47.3815138400,38.3727060000,40.1283200000,18842195,795286049.1200
2022-07-18,sh.688248,40.1885124800,46.6692361600,38.4228664000,46.6692361600,14735702,624353775.0300
2022-07-19,sh.688248,45.1343279200,45.4453224000,41.1315280000,41.8337736000,13754004,587802520.5600
2022-07-20,sh.688248,42.7065645600,45.2848091200,39.6668443200,42.2852172000,10280061,436164967.2500
2022-07-21,sh.688248,43.5893876000,43.5893876000,40.2085766400,40.7302448000,7435214,305560978.0700
2022-07-22,sh.688248,41.1315280000,44.6126597600,40.6299240000,41.4826508000,9433794,398311173.4000
2022-07-25,sh.688248,42.6363400000,43.5793555200,39.4260744000,40.7904372800,7674167,314864001.4300
2022-07-26,sh.688248,39.4561706400,40.4292824000,37.0183752000,39.1251120000,8826668,341371896.5900
2022-07-27,sh.688248,39.6267160000,42.9373024000,39.2254328000,40.8506297600,11661044,479028496.4900
2022-07-28,sh.688248,41.1315280000,44.2615369600,39.9276784000,42.0043189600,9508671,401725078.9900
2022-07-29,sh.688248,42.5159550400,44.9437184000,39.9477425600,43.9104141600,10020423,425693209.2200
2022-08-01,sh.688248,42.4356984000,43.9104141600,39.9276784000,41.9842548000,6171660,257920643.2400
2022-08-02,sh.688248,41.1716563200,42.7567249600,39.8072934400,41.0312072000,5334896,219891652.2700
2022-08-03,sh.688248,41.5729395200,42.6664362400,38.0215832000,38.3727060000,9304018,371282945.6800
2022-08-04,sh.688248,38.7438929600,39.6267160000,36.2158088000,37.6203000000,8966961,336697038.0000
2022-08-05,sh.688248,38.1419681600,38.3727060000,34.8414138400,35.1825045600,9102905,325391140.0000
2022-08-08,sh.688248,34.6508043200,39.0247912000,34.6508043200,38.4930909600,10484910,391029167.0000
2022-08-09,sh.688248,38.4028022400,40.7202127200,36.9983110400,39.7872292800,10245484,403498204.0000
2022-08-10,sh.688248,39.9678067200,40.6198919200,38.9445345600,40.2286408000,5209581,206611823.0000
2022-08-11,sh.688248,40.1483841600,40.3289616000,38.1219040000,39.0247912000,5116855,198912611.0000
2022-08-12,sh.688248,39.6066518400,39.6467801600,37.3193376000,37.4898829600,5392244,205377926.0000
2022-08-15,sh.688248,38.0516794400,41.6130678400,37.4698188000,41.6130678400,6358108,253633866.0200
2022-08-16,sh.688248,41.4826508000,45.4754186400,40.6299240000,43.1379440000,10436572,449792661.3100
2022-08-17,sh.688248,43.4990988800,45.6459640000,41.6331320000,43.4188422400,6832818,297378551.4000
2022-08-18,sh.688248,43.1279119200,48.5953955200,42.2952492800,47.8329574400,8603526,401096003.8900
2022-08-19,sh.688248,47.6523800000,52.8489974400,45.6559960800,50.1403358400,8980791,438786364.1200
2022-08-22,sh.688248,49.8594376000,54.3638415200,48.1539840000,51.5548591200,8617882,439296342.0500
2022-08-23,sh.688248,50.1604000000,55.4774024000,48.6656200800,54.1732320000,9244898,487444492.8800
2022-08-24,sh.688248,53.1700240000,64.1952799200,52.4677784000,56.6812520000,11432876,635194389.4500
2022-08-25,sh.688248,58.0054865600,58.0054865600,49.2675448800,50.6118436000,11095152,585308615.7000
2022-08-26,sh.688248,50.8225172800,56.0592630400,50.1604000000,52.2671368000,10884270,578162251.2000
2022-08-29,sh.688248,49.9597584000,52.4677784000,48.6656200800,49.8694696800,8515245,427857755.0400
2022-08-30,sh.688248,49.0368070400,52.0163348000,46.9100060800,48.2543048000,8018168,395672917.2300
2022-08-31,sh.688248,47.4417063200,48.7559088000,42.1447680800,43.9304783200,11617041,515867890.5700
2022-09-01,sh.688248,44.5524672800,45.8365735200,42.5560833600,45.3450016000,7503698,333287626.3900
2022-09-02,sh.688248,45.4352903200,47.9433103200,43.0376232000,46.2779850400,7004222,319759763.8700
2022-09-05,sh.688248,46.6993324000,50.6620040000,45.6459640000,49.5584752000,8693550,425846565.6800
2022-09-06,sh.688248,50.8124852000,50.8124852000,47.7627328800,50.2406566400,10212341,503257267.0400
2022-09-07,sh.688248,49.3678656800,54.7049322400,48.6756521600,52.4176180000,8799287,456144788.8600
2022-09-08,sh.688248,52.0765272800,54.0628791200,49.7691488800,50.8124852000,6743377,346502624.9800
2022-09-09,sh.688248,49.7089564000,51.0231588800,46.8498136000,47.1708401600,6972582,332269941.3700
2022-09-13,sh.688248,47.5119308800,47.9332782400,44.9437184000,47.2510968000,5357342,247474069.2100
2022-09-14,sh.688248,46.7093644800,48.4449143200,45.3048732800,46.5789474400,4361794,202495174.0400
2022-09-15,sh.688248,46.9501344000,47.4818346400,40.9409184800,42.6363400000,9834379,419073619.3500
2022-09-16,sh.688248,42.1347360000,43.5994196800,41.8237415200,42.3253455200,4790228,204884098.6100
2022-09-19,sh.688248,42.8068853600,44.2414728000,42.1247039200,43.4890668000,3872352,167550369.4500
2022-09-20,sh.688248,44.2113765600,46.0873755200,43.4990988800,44.7129805600,4477129,201551657.0000
2022-09-21,sh.688248,44.8032692800,46.9902627200,43.5191630400,45.4754186400,5065086,229833989.9500
2022-09-22,sh.688248,44.7230126400,49.3578336000,44.1913124000,48.7458767200,7020473,334942753.0400
2022-09-23,sh.688248,48.7960371200,49.4481223200,46.3181133600,47.7527008000,4874301,232457383.8400
2022-09-26,sh.688248,47.4216421600,50.6620040000,47.2510968000,49.1571920000,4747572,234500278.1500
2022-09-27,sh.688248,49.1471599200,50.2506887200,48.0436311200,49.7591168000,3796065,186250324.8600
2022-09-28,sh.688248,49.7089564000,50.7422606400,47.4316742400,47.4316742400,3670693,178002268.1600
2022-09-29,sh.688248,48.1439519200,49.6086356000,46.6391399200,48.6455559200,3255170,157494457.5000
2022-09-30,sh.688248,48.4348822400,48.9565504000,46.3783058400,46.5588832800,2539297,120161888.3700
2022-10-10,sh.688248,46.7193965600,48.1339198400,45.3450016000,46.1074396800,2157449,99850606.6300
2022-10-11,sh.688248,47.0103268800,53.9725904000,45.4754186400,52.5380029600,6111923,307889454.6400
2022-10-12,sh.688248,52.1066235200,59.4501060800,51.7655328000,59.4501060800,5667170,308291169.7800
2022-10-13,sh.688248,58.2763527200,63.4428739200,56.7514765600,58.6876680000,7263092,430210349.4200
2022-10-14,sh.688248,58.4970584800,60.7944048000,54.3738736000,56.7916048800,7887220,445284250.2000
2022-10-17,sh.688248,56.8818936000,56.8818936000,53.2703448000,55.0259588000,5269713,287381303.0800
2022-10-18,sh.688248,55.5175307200,64.0447987200,54.6648039200,61.2759446400,8880543,535758883.6100
2022-10-19,sh.688248,60.1924800000,66.0110864000,59.3899136000,63.7338042400,7065096,448505967.3500
2022-10-20,sh.688248,63.1720077600,64.5865310400,59.8212930400,62.6302754400,4884760,303873895.4500
2022-10-21,sh.688248,62.8710453600,68.8802612800,62.3293130400,64.1350874400,5696665,373614445.6300
2022-10-24,sh.688248,64.1952799200,67.2951926400,61.5066824800,65.4091616000,5110468,329889693.9700
2022-10-25,sh.688248,63.9244137600,70.7261640000,62.8108528800,69.3417369600,4826757,325946099.5900
2022-10-26,sh.688248,68.7197480000,75.4211774400,67.7165400000,72.4516817600,5154701,367155472.3100
2022-10-27,sh.688248,72.2309760000,76.2839363200,61.5066824800,62.0082864800,8926825,602058449.8100
2022-10-28,sh.688248,61.1455276000,63.2823606400,57.9553261600,59.2996248800,10031069,604033847.5600
2022-10-31,sh.688248,59.4601381600,60.1924800000,55.3168891200,58.3064489600,8378290,486427822.5600
2022-11-01,sh.688248,58.8582133600,64.5062744000,58.8180850400,64.0046704000,7837305,490521740.1600
2022-11-02,sh.688248,63.0415907200,64.4360498400,60.7944048000,63.1820398400,5366098,336721627.7000
2022-11-03,sh.688248,61.9781902400,67.9171816000,61.6170353600,66.8638132000,6465070,427862207.0600
2022-11-04,sh.688248,68.4589139200,70.7261640000,65.4894182400,70.7261640000,6636759,445865281.4900
2022-11-07,sh.688248,69.2213520000,71.2678963200,65.8606052000,67.3553851200,5164527,348520507.3700
2022-11-08,sh.688248,67.3553851200,67.3553851200,63.7639004800,65.1784237600,4617356,300034285.6300
2022-11-09,sh.688248,65.0881350400,66.0010543200,62.5801150400,63.2021040000,4877369,310749011.1200
2022-11-10,sh.688248,62.2189601600,65.0078784000,62.0183185600,64.1150232800,4112858,260123687.5700
2022-11-11,sh.688248,66.2117280000,67.2149360000,61.0552388800,61.8778694400,5667948,354871057.6400
2022-11-14,sh.688248,60.6940840000,61.6972920000,58.8883096000,59.2996248800,4051807,241994015.7000
2022-11-15,sh.688248,59.0989832800,61.6972920000,58.6876680000,60.3931216000,5079424,303527487.1500
2022-11-16,sh.688248,60.3931216000,62.1888639200,59.1090153600,60.3630253600,4509056,273745923.7000
2022-11-17,sh.688248,59.2294003200,59.6808439200,55.7282044000,57.4637542400,6863362,389842331.5100
2022-11-18,sh.688248,58.0355828000,61.7976128000,56.6611878400,61.1856559200,7248405,436258581.1900
2022-11-21,sh.688248,60.7944048000,63.5030664000,59.8012288800,61.9380619200,5760112,356430929.6000
2022-11-22,sh.688248,61.9480940000,61.9681581600,56.3100650400,56.5708991200,6192355,355562109.2100
2022-11-23,sh.688248,56.3802896000,61.0853351200,56.1796480000,60.0620629600,6553369,384796056.9500
2022-11-24,sh.688248,59.5403948000,61.9581260800,58.5873472000,59.9918384000,4513288,272433189.6200
2022-11-25,sh.688248,59.1892720000,60.1924800000,57.1828560000,57.3834976000,3472891,201188132.3600
2022-11-28,sh.688248,56.4003537600,61.5167145600,56.4003537600,60.0018704800,4528361,271535427.1400
2022-11-29,sh.688248,60.0720950400,60.0921592000,57.5440108800,58.1559677600,4235165,245905841.5900
2022-11-30,sh.688248,57.8550053600,58.1459356800,53.3405693600,54.7952209600,7652748,419792770.7600
2022-12-01,sh.688248,54.7952209600,57.2631126400,54.6046114400,54.9657663200,5382893,298483052.0900
2022-12-02,sh.688248,54.7550926400,61.7775486400,54.1832640800,60.6238594400,9272120,544617837.3400
2022-12-05,sh.688248,60.7241802400,61.3862975200,56.6310916000,58.6776359200,8297357,484035630.8700
2022-12-06,sh.688248,58.7879888000,63.1920719200,57.4637542400,60.8245010400,6690054,401992039.7400
